ms_name	cpu_mean	cpu_variance	memory_mean	memory_variance
ms-67216	0.355364999994636	0.00011957422497067	0.598043521245321	2.36946265077796e-07
ms-67220	0.125730000000796	0.000252025425039254	0.735519905885061	2.1549186963041e-05
ms-67320	0.0606875000000097	0	0.208580202526516	0
ms-67421	0.53670333331575	0	0.690629482269287	0
ms-67439	0.1939269005849	0.000789511549438007	0.89277704556783	0.000586988196748398
ms-67448	0.0405133333321428	9.66944446245555e-09	0.461384057998657	1.11806599534248e-06
ms-67453	0.11130000000447	0	0.73931884765625	0
ms-67454	0.0563399999979884	0	0.73328955968221	0
ms-67472	0.0627786466163702	0.000102638598051329	0.506129635704888	6.38524773949227e-07
ms-67480	0.149489999994636	0	0.709677219390869	0
ms-67498	0.224675000005906	0.00483676763858589	0.881421724955241	0.000296395421001862
ms-67526	0.0444599999953061	0	0.565592924753825	0
ms-67556	0.242736865080349	0.000596816961368603	0.696746640735202	4.53753930996137e-05
ms-67561	0.156812499999069	0.0038521289061841	0.708757440249125	4.09153674780782e-05
ms-67700	0.0979199999989942	1.71395999972239e-05	0.457425435384115	9.36984179134015e-09
ms-67701	0.0635100000001257	2.40210000059763e-06	0.447392741839091	1.10091349370134e-08
ms-67734	0.0737499999999272	0	0.879597584406535	0
ms-67819	0.0963000000000175	1.32353999993657e-05	0.339538256327311	7.10867290628682e-08
ms-67822	0.127308888900611	0	0.756633599599203	0
ms-67853	0.0536944444446514	6.69135803658008e-06	0.801902453104655	3.0639366741525e-06
ms-67915	0.127046666666316	0.000641167968503816	0.386460039350722	2.26980122488883e-09
ms-67918	0.0811041666666521	2.06640625001393e-06	0.0797751744588216	1.17870513349771e-09
ms-67943	0.0757166666673535	0	0.492941538492839	0
ms-67944	0.123698888892282	7.17392367421883e-05	0.61392347017924	2.0021831675068e-06
ms-67977	0.0839907407415686	7.9480624118853e-05	0.532477802700467	2.29421442063041e-10
ms-67999	0.213142499999958	0.000244447368736642	0.681020816167196	1.38790380156535e-06
ms-68006	0.0739349999997066	0	0.500108242034912	0
ms-6801	0.0651875000020179	8.51671008655103e-06	0.611320416132609	2.13799593337979e-08
ms-68010	0.184001478464621	0.0140103565401228	0.345875060116803	4.03482371269493e-07
ms-68020	0.0423749999996896	0	0.717742125193278	0
ms-68035	0.308053750005861	0.029621134977575	0.713572025299072	1.12732878834502e-08
ms-68082	0.08557318181798	0.00224136113147692	0.549419699293194	0.0080972533052683
ms-68085	0.0533786111115995	5.28470056201726e-05	0.485182007153829	3.73120090873534e-08
ms-68132	0.134939999998547	0	0.640827655792236	0
ms-68141	0.420079999997436	1.70569000695933e-05	0.701436996459961	1.69873399296846e-10
ms-68145	0.0336250000012418	0	0.459812005360921	0
ms-68149	0.34576458332967	0.00225719824694121	0.607715964317322	5.66420433124732e-07
ms-68179	0.0589166666691502	0	0.633882999420166	0
ms-68185	0.16912112703637	0.000516955301173186	0.666364669799805	2.80812932152863e-05
ms-68259	0.119683421051988	3.40288011306546e-05	0.625991900761922	4.13597831538937e-08
ms-68261	0.118565694445874	0.000128760122450561	0.625000569555495	1.55414867973072e-05
ms-68284	0.113607777778266	0.000148834544647488	0.609757219042097	1.47734329644033e-06
ms-68349	0.0689399999994785	1.21248000042558e-05	0.583066887325711	4.48742047197358e-08
ms-68396	0.0506700000073761	0	0.659464518229167	0
ms-6841	0.0956898148150045	0.000138226894742382	0.71413407502351	3.72790443631468e-05
ms-68431	0.169920000001788	0	0.598639329274495	0
ms-68477	0.0437916666657353	0	0.75885264078776	0
ms-68539	0.0765	0	0.403406620025635	0
ms-68564	0.136416666666628	0.000132250000000892	0.780668059984843	4.55329995929787e-10
ms-68569	0.281656250000621	0	0.744056940078735	0
ms-68570	0.276780000001774	0.165424779001897	0.743370334307353	0.000383585260899444
ms-68579	0.0817901002547767	0	0.744695504506429	0
ms-68630	0.0469900000002235	9.78170002764018e-06	0.375925991270277	5.46152809846839e-07
ms-68650	0.625940000027418	0.000928095200367977	0.809599505530463	6.22553676451257e-07
ms-68681	0.0581542424242793	0.000213372437221253	0.450700268600926	9.19453923436737e-05
ms-6869	0.0919250000007451	3.18312500009313e-06	0.598289012908936	4.43611203014299e-07
ms-68727	0.126558531747168	0.000120464066214694	0.634631554285685	1.07960888495081e-05
ms-68787	0.0607700000016484	2.9531692009967e-05	0.705125133196513	3.55386418754558e-05
ms-68790	0.0985833333339542	3.06249999891344e-06	0.594340880711873	3.94177530120235e-11
ms-68841	0.0760095000009009	0.00389052539111499	0.592605002721151	2.27882762465014e-05
ms-68850	0.0454479166675204	1.33691406106421e-06	0.749552965164185	1.35394076197745e-09
ms-68924	0.0875989583334255	3.58011881509242e-05	0.536694894234339	1.27061034582709e-07
ms-68948	0.125281042078824	0.000314016861089919	0.659764365146035	1.52211082538754e-05
ms-6898	0.151597222222222	0.000147003489522935	0.53553851445516	4.44477303028952e-08
ms-69026	0.0580658333313186	6.28755624448871e-06	0.474980751673381	5.31911211965053e-07
ms-69033	0.0502199999996228	0	0.345203479131063	0
ms-69036	0.0795600000028499	0	0.487180709838867	0
ms-6905	0.0704722222222222	0	0.609979470570882	0
ms-69077	0.039144444443389	1.04271605034761e-06	0.681412156422933	5.52024828519099e-07
ms-69099	0.232710000000894	0.000318580200012788	0.604515499538846	9.42714506644203e-07
ms-69113	0.0837900000046939	0	0.584547837575277	0
ms-69175	0.143366666671665	0.000404624422110472	0.591848797268338	7.31978807773065e-05
ms-69216	0.15355952380979	0.00140832086187743	0.413422499384199	6.06345350640211e-05
ms-69226	0.214566990740137	0.00088429836597977	0.650299204720391	1.47103412508459e-05
ms-69227	0.0528472222222869	4.31531635811742e-05	0.716532283359104	5.1349121506825e-07
ms-69230	0.0924427083344199	0.00010998782010537	0.717671652634938	8.93548208659276e-07
ms-69240	0.0452333333336768	9.66944445119856e-07	0.110830942789714	1.12050656753127e-07
ms-69247	0.16737972221746	0.000940644898514318	0.630789756774902	2.30124954180571e-06
ms-69273	0.147893333342858	2.32163361322917e-05	0.566487232844035	1.01821600790366e-06
ms-69288	0.0139999999999418	0	0.508923212687174	0
ms-6930	0.0858437499962747	0	0.500978173149957	0
ms-69359	0.128467142856621	0.00014216670610013	0.623814855303083	5.06018670602815e-05
ms-69363	0.11122499999986	7.05912749973656e-05	0.697523209783766	3.00376817827688e-06
ms-69365	0.471329487182982	0.00247147394161761	0.627402097750933	2.88934783337081e-05
ms-69399	0.147120000000366	0.000350729018118099	0.852962840687145	1.38590882926941e-06
ms-6940	0.1305	0.000411222600001616	0.45394664340549	3.95006124709195e-08
ms-69446	0.105718928571347	2.61741868619577e-05	0.725675861040751	1.79323617683915e-10
ms-6945	0.068264775641024	0.00525133100630853	0.108092858229108	0.0030237123714587
ms-69466	0.112409999985248	0	0.555180549621582	0
ms-69507	0.156841666667353	7.31880249992165e-05	0.599409818649292	3.18324724604514e-08
ms-6952	0.065921957670371	4.08807405048209e-06	0.81269735760159	3.42997793021277e-08
ms-69588	0.139500144591497	0.00112369149326464	0.901370207468669	3.84192270384801e-06
ms-69613	0.616138125001186	0.00195805490112537	0.78568430741628	1.8286235751298e-06
ms-69617	0.164167500000641	2.24427805172105e-05	0.689445336659749	1.35518310647342e-08
ms-6964	0.0888300000010058	7.29000001357873e-08	0.443919976552328	3.60024109290345e-07
ms-69655	0.178354166668685	0.000354085737739717	0.71180784702301	5.43770598682158e-05
ms-69665	0.0770624999999806	1.88978587955477e-05	0.754229572084215	5.10007715620486e-09
ms-69689	0.135650833333364	2.37989201400046e-05	0.669839461644491	1.0488084474966e-09
ms-6971	0.191987999998592	4.41138960162367e-05	0.630346171061198	1.3961028040891e-07
ms-69711	0.442031746034072	0	0.726722240447998	0
ms-69725	0.151124999998137	0	0.834492643674215	0
ms-69752	0.0899012499995879	9.44281683324234e-06	0.390671332677205	1.55570136131354e-07
ms-69755	0.135791666669926	0	0.60215171178182	0
ms-69763	0.151958333333217	0	0.0662571589152018	0
ms-69764	0.199656000003219	7.32110402437882e-06	0.63856725692749	1.45572431898064e-06
ms-69802	0.133125000004657	0.000223128906593153	0.770853817462921	1.81463756653175e-06
ms-69818	0.0907200000006706	0	0.660695870717367	0
ms-69836	0.136367487120762	0.000101447707572573	0.610001146793365	2.95107740042357e-06
ms-69844	0.0679499999983236	0	0.375473499298096	0
ms-69861	0.0806666666665276	0.000109140046294963	0.604739824930827	6.55304020929865e-06
ms-69947	0.210930000000037	0.000138700799999392	0.575607723659939	3.00583709714009e-07
ms-69951	0.0524849999996368	1.15940250001903e-05	0.721562425295512	2.24728719583786e-09
ms-6997	0.471704999997436	0.0783748020235642	0.561261415481567	1.04622838787249e-09
ms-69998	0.0994583333325055	0.000117306712985875	0.690827405011212	1.57515969528566e-05
ms-70023	0.098178750000021	3.47527968628215e-06	0.56385866800944	6.83340545037936e-07
ms-70037	0.0291886111108211	0.000702760449482902	0.0411969555748834	8.30992040633129e-07
ms-70049	0.0865416666660975	2.41009837929914e-05	0.699911514918009	7.8509607966985e-08
ms-70053	0.391263806214782	0.00234187033911834	0.838116297015438	1.50156861124376e-06
ms-70073	0.0673796296292157	1.69534893574702e-05	0.53570936344288	6.37490697810993e-07
ms-70099	0.121605555554334	4.29753067208395e-09	0.644717375437419	6.59431179883541e-07
ms-70117	0.0527100000008941	5.55299998645485e-07	0.423799355824788	4.4448395581438e-07
ms-70160	0.200561249997069	7.6980129774876e-05	0.642581741015116	8.14789949919883e-06
ms-70171	0.0804858333333462	0	0.657548904418945	0
ms-70206	0.0121666666665988	0	0.372551759084066	0
ms-70212	0.0476328320871088	0	0.63788382212321	0
ms-70216	0.338099999997765	0	0.653785308202108	0
ms-70232	0.117019999999553	0.000269784799997103	0.687134159935845	5.95289905358673e-07
ms-70266	0.638625000002018	0.00625417361079196	0.713892459869385	2.34246044783504e-07
ms-70338	0.0950399999991059	0	0.428632736206055	0
ms-70425	0.0579166666662786	0	0.546009381612142	0
ms-70609	0.0940841414147631	4.77673041954683e-05	0.537525032505845	4.13181479124913e-07
ms-70677	0.0868200000000319	6.84602448976952e-06	0.56820183330112	1.05277625848715e-09
ms-70685	0.347206597222248	0.00147981636702202	0.841209696398841	2.7398101056923e-06
ms-70686	0.0599940000001341	1.41458400028124e-06	0.375822099049886	3.50616311253475e-08
ms-70746	0.42525	0.000439740900028123	0.61201548576355	1.18543792065695e-10
ms-70769	0.118833333333411	1.26562500017461e-06	0.617014010747274	8.42561576064327e-09
ms-70785	0.143166666666487	0.000122840277778101	0.52969495455424	0.000692528040474372
ms-70797	0.215722916664478	0.00197212930117136	0.905664392312368	2.88139659240965e-05
ms-7080	0.0582252245196515	0.00036733876626776	0.45813329021136	0.00955942401547569
ms-70805	0.0973800000026822	7.99236000239788e-05	0.739074865976969	2.56603041432571e-07
ms-7089	0.0925366015037391	1.08706561735572e-05	0.476504643758138	2.61289874793472e-07
ms-70892	0.0276249999997769	1.27942708360238e-05	0.565251350402832	0.000859196519602138
ms-70893	0.118294999993406	0	0.57432492574056	0
ms-70971	0.124590000003576	8.48241000164686e-05	0.751968622207642	3.51774670232525e-07
ms-70974	0.222209999995306	0	0.678394476572672	0
ms-71009	0.0959400000013411	0	0.680661042531331	0
ms-71015	0.126063333333211	6.55373456771712e-05	0.643335501352946	3.97140209113551e-07
ms-71055	0.345869999997318	0.000279940049756307	0.641083955764771	3.85714839820976e-07
ms-71087	0.0657969230771101	1.57681597626878e-05	0.465971848903558	6.43281706267162e-07
ms-71107	0.0364583333333333	2.34837962979994e-06	0.546492099761963	2.74971905330151e-05
ms-71135	0.246510000000126	5.85225000008016e-05	0.551528056462606	1.29608679344528e-09
ms-71175	0.138028809524995	4.81449537221519e-05	0.62935749689738	7.92762918738135e-05
ms-71186	0.125550000001676	3.24000015690947e-08	0.439358949661255	6.06961394715733e-12
ms-71206	0.0307679999998771	5.54256000039965e-07	0.411628770828247	6.68817852632252e-07
ms-71217	0.0250625000000582	3.51562500654828e-08	0.416954278945923	6.40466800582335e-09
ms-71226	0.0923841666666352	0	0.660679340362549	0
ms-7124	0.231759444444854	3.2691578380628e-05	0.870165824890137	7.88440096147054e-05
ms-71255	0.121343333334158	0	0.438736279805501	0
ms-71263	0.0626383333332875	8.70249994866969e-08	0.376020272572835	1.27354521990135e-10
ms-71286	0.0945802777777167	0	0.551187515258789	0
ms-71317	0.0872216666677656	0	0.39032777150472	0
ms-71339	0.0425699999998324	1.1664000021726e-06	0.557595570882161	8.61635069466265e-07
ms-71371	0.0530000000001261	0	0.273161010742188	0
ms-71405	0.137339999997988	0	0.689510186513265	0
ms-71414	0.0625208333328677	0.00250625390649866	0.589860796928406	2.34044882238958e-10
ms-71468	0.0968976666657875	6.54296496107521e-05	0.485781860351563	1.54255449160703e-07
ms-71523	0.373246527777762	0.0633287904248687	0.572995887231574	0.0138188811844499
ms-71529	0.208302692310598	0.00145280012073488	0.660962141477145	2.34661264155225e-06
ms-71550	0.0377849999999598	4.82399999971293e-07	0.0768614874945747	6.53923378217481e-08
ms-71564	0.0762595946311627	0.000307238895584058	0.670169432957967	0.000227457864652497
ms-71644	0.136762045112511	0.000905638043487245	0.610075124104818	9.0603507077402e-05
ms-71672	0.375499285714265	0.000531730657650653	0.891737143198649	2.76792080613752e-07
ms-71673	0.0957696428568812	9.80498440199475e-05	0.697326092492966	2.6743609314901e-07
ms-71735	0.151729166665528	0.000326426359952352	0.667911953396267	7.80614140868572e-06
ms-71798	0.0869400000013411	1.52100000174343e-05	0.771716674168905	3.86890519621375e-08
ms-71824	0.0229166666666667	1.56249997865727e-08	0.445548534393311	1.07209214345534e-09
ms-71851	0.0625	0	0.717082818349203	0
ms-71869	0.34875	0	0.590839703877767	0
ms-7191	0.113192592592186	5.24021813437664e-05	0.712864028082954	3.62682980558876e-07
ms-71937	0.0721376357556522	0	0.437369187672933	0
ms-71961	0.21297361110989	0.00882961183148339	0.765159606933594	3.00846194376289e-08
ms-71968	0.0804791666657871	0.000234240017318531	0.75651134385003	9.59533535316044e-08
ms-72	0.212804999995977	2.31842250129147e-05	0.705851634343465	3.67719218274942e-06
ms-72050	0.0786900000013411	1.49544000697643e-05	0.684977849324544	7.30103608846022e-09
ms-72055	0.0406950000001816	9.75824999491644e-07	0.350562731424967	7.06420686819248e-07
ms-72147	0.111129230768921	0.000227834499410193	0.500285393152482	1.23195101945646e-07
ms-72197	0.2608230208337	0.00101835200809722	0.77059551080068	1.91295803565103e-05
ms-72240	0.050129999999539	0	0.40852689743042	0
ms-72258	0.110670833331533	2.79462500058565e-05	0.474623505274455	2.73253189738571e-07
ms-72266	0.0622777568925082	0.000148251581129685	0.465121655237107	1.47403407728211e-07
ms-72272	0.230292000002414	0.000360292535620318	0.677917226155599	1.42888823473996e-06
ms-72323	0.121146666663492	0	0.66627311706543	0
ms-72324	0.138959999995306	0	0.685547033945719	0
ms-72333	0.201149999996647	0	0.612818241119385	0
ms-72474	0.119522435897334	0.000303289293601076	0.507419176590748	0.000743394633397612
ms-72535	0.190275000005495	6.66128026402478e-05	0.664616664250692	6.87078404048208e-09
ms-72589	0.0246944444454534	8.45293209923972e-07	0.448728243509928	5.83347458376484e-05
ms-72622	0.0646445454543626	5.13791702637216e-05	0.504268169403076	3.55241727080249e-06
ms-72624	0.121291666669357	6.30671294792379e-06	0.65110100640191	1.21021800208191e-08
ms-7263	0.132096251740653	9.03899483718846e-05	0.597194353739421	2.60969298122107e-07
ms-72665	0.0916650000005029	0.000911738024989877	0.407442092895508	6.98987100299272e-07
ms-72735	0.23625	0.000729685800143351	0.601388507419162	5.55592061663248e-07
ms-7274	0.0888047984559649	0.000392601246618246	0.518760999043783	3.14931576718264e-07
ms-72881	0.0296222727272861	1.85965289255011e-07	0.403826525717071	1.30886384730159e-08
ms-72896	0.524970000000671	0	0.754068692525228	0
ms-72914	0.125405999999866	6.31106639963705e-05	0.548948001861572	4.69014695327891e-09
ms-72977	0.180609166665798	0.000282461802059399	0.495879451433818	7.60802723536681e-08
ms-73049	0.0881250000000212	0.000227388888888052	0.112544099489848	3.31326398376557e-06
ms-73051	0.108687500000087	0.000649102864586574	0.446537534395854	2.99455985934083e-07
ms-73053	0.130862987013377	0.000516960983100341	0.384667093103582	5.88258156602397e-05
ms-73113	0.0839599999971688	4.53224000456393e-05	0.643158541785346	1.52951582285686e-07
ms-73114	0.0419399999997695	6.81209999901554e-06	0.325484355290731	9.24716106158546e-11
ms-73162	0.0240069444444089	1.45336612682612e-06	0.391903705067105	4.34141807167976e-07
ms-7325	0.0625950000006706	2.02499990947522e-09	0.411423603693644	4.07257200802313e-09
ms-73309	0.0583199999984354	0	0.655559380849203	0
ms-73317	0.334870000000018	0.000663101988225648	0.688695379892985	3.92025578492192e-06
ms-73385	0.136274999997889	8.1497222281537e-06	0.655840841929118	7.64244571958724e-07
ms-73390	0.0737399999994253	8.46750857242443e-05	0.494080475398472	6.56445585647604e-07
ms-7378	0.301391666666753	0	0.648673852284749	0
ms-7390	0.0744300000001677	3.05801999994393e-05	0.699152522616916	1.72218056989409e-07
ms-7403	0.0370800000037998	0	0.512069702148438	0
ms-7412	0.0915599999986589	0	0.600196043650309	0
ms-7439	0.137666249994887	1.2117473437351e-05	0.512686192989349	4.24655701417945e-07
ms-744	0.0830536363639615	5.16508958529551e-05	0.775842197013624	9.42392634696795e-08
ms-7452	0.314526388878106	0.00874553847911198	0.721985896428426	5.99281639779299e-06
ms-7455	0.021375	0	0.242489178975423	0
ms-7462	0.0833553061233453	7.75850791176528e-05	0.650612513224284	7.51997150574511e-07
ms-7482	0.124293333334615	0	0.419641017913818	0
ms-7507	0.0815520833333721	0	0.50458021958669	0
ms-7519	0.0265833333328677	0	0.689230759938558	0
ms-7523	0.0703349999984493	4.63725002183902e-07	0.444387873013814	4.17970497323953e-07
ms-757	0.222125000002173	0	0.646524906158447	0
ms-7635	0.100416666665114	8.50694444897165e-06	0.743767182032267	2.89514964101285e-08
ms-764	0.0398749999999945	1.94067460315834e-05	0.644302629289173	7.05307471448348e-06
ms-7652	0.0279583333331781	0	0.584781805674235	0
ms-7702	0.146474999999162	0.000325260562501735	0.681494196256002	1.44555181059847e-07
ms-7704	0.0707849999999162	2.02500009806748e-09	0.473999182383219	1.05447043097229e-07
ms-7707	0.0331920000000042	3.14765999973367e-07	0.452877807617187	7.81573665638802e-09
ms-7747	0.0702514285717958	6.86164408264869e-05	0.542013168334961	3.90679873355242e-08
ms-7757	0.0622671428567597	7.60239184595164e-06	0.228866872333345	1.53377073077939e-08
ms-7765	0.0731070000004023	1.27608210021146e-05	0.47801554997762	1.0087266269289e-07
ms-7895	0.0640313888888884	6.11807237654979e-06	0.609308189815945	9.25332260746125e-10
ms-793	0.0669300000015646	1.08900002507867e-07	0.617185910542806	9.18612386158202e-09
ms-7970	0.072682539682621	0.000138626944894042	0.68680731455485	1.23594557350323e-05
ms-8027	0.442740000005811	0	0.325043519337972	0
ms-8061	0.117892222217819	0.00032911644846337	0.770876963933309	6.14609305881894e-05
ms-8105	0.0699687499999224	5.81157769101507e-05	0.625265220801036	1.11209687384914e-06
ms-8150	0.174299999998882	0.000323999999798835	0.7196257909139	2.13935891224537e-09
ms-8158	0.0913950000044424	6.00918749858554e-05	0.404372692108154	2.81163175309798e-07
ms-8281	0.0706688888886905	1.55140864201334e-06	0.78662363688151	1.01054966863541e-09
ms-8346	0.106597222222222	0.000120080246913586	0.398199770185683	2.32929430498138e-07
ms-8416	0.0550174999997253	1.76225625024316e-06	0.398696660995483	3.31213969830397e-10
ms-8418	0.0711299999998883	1.52099999738488e-07	0.447842995325724	1.5475620784855e-09
ms-8442	0.240029999999928	0.0020733292285678	0.632405803317115	3.14997756636438e-07
ms-8458	0.444608233923966	0.00241422376697804	0.733700466156006	5.07691622866946e-06
ms-8467	0.120802499996964	0.000535771481131727	0.588641193177965	6.06619387445946e-05
ms-8527	0.0315103703661373	3.38962971641136e-05	0.742014990912543	9.02228400522144e-08
ms-8530	0.0899583333327125	0	0.698976198832194	0
ms-8538	0.453291666665528	5.15603780849333e-05	0.787429960947188	1.25991540259961e-08
ms-8651	0.0756675000029306	5.3399507096815e-06	0.388837575912476	1.75411843075637e-09
ms-8684	0.0440833333336438	0	0.579303423563639	0
ms-8697	0.108989999994636	0.000155914200009535	0.673313193851047	7.97357934959757e-09
ms-8720	0.0424870238093537	1.64259687461709e-05	0.779790610074997	2.61665212953964e-08
ms-8787	0.0697675000000114	0	0.394811789194743	0
ms-8813	0.0704804166666266	6.6774161629296e-05	0.492408752441406	3.60065162870727e-09
ms-8818	0.07438370370175	0.0001526120060686	0.10490588788633	1.62831677427978e-06
ms-8820	0.117810000000335	8.6793120012601e-05	0.487116877237956	2.00534323691199e-06
ms-8828	0.121802222222711	1.07438271604938e-05	0.661984284718831	8.80615465980159e-08
ms-8842	0.0337135416664144	7.05324978482712e-06	0.0438281562593248	6.81877119114282e-07
ms-8908	0.072210000000021	0	0.791773955027262	0
ms-891	0.0362999999998137	1.83456000044435e-05	0.561534616682264	9.24709088444434e-11
ms-8928	0.0295999999996275	3.85999999377875e-07	0.466873274909126	3.75177311396352e-07
ms-8971	0.180090000000084	0.00196071840012619	0.622800350189209	4.88823338350471e-08
ms-903	0.116549583332784	4.44200982477592e-05	0.619416729609172	5.2335551547206e-07
ms-9040	0.0672299999997486	1.08900000202841e-07	0.592254638671875	5.52627398064942e-07
ms-9047	0.0121666666664775	9.98263889535642e-08	0.371851364771525	7.01413853221328e-07
ms-905	0.170018333342858	0	0.721688906351725	0
ms-9158	0.0261562499993791	2.81120876719651e-05	0.0462649265925089	3.19744231092045e-10
ms-9209	0.0395000000018626	0	0.356333255767822	0
ms-9321	0.129113333333284	0.00356361155554628	0.541609781759757	2.24588996043197e-07
ms-9336	0.0694799999993295	0.00042699312001245	0.603198941548665	1.96196582752845e-05
ms-9342	0.493839999996126	0.00506134160015698	0.811046070522732	1.70957758391409e-07
ms-9373	0.132986111110697	0.00555437538571531	0.165628009372287	0.000499679201990978
ms-9407	0.00935416666713233	3.51562498835844e-08	0.626461108525594	3.09480835999367e-13
ms-9482	0.164215384615594	0.000387934040229718	0.620565817906306	0.00165152592666211
ms-949	0.105119999997318	0	0.679349263509115	0
ms-9524	0.192241666662722	7.30682727062871e-05	0.613395752050938	1.8389335878875e-08
ms-9658	0.338512500000458	0.000145102100661351	0.641356229782104	9.611464848707e-08
ms-9676	0.118917777778633	0	0.7906005859375	0
ms-9690	0.135208333333333	0	0.806917031606038	0
ms-9692	0.163691052631058	0.000270125557435867	0.786378648546007	5.03492196631946e-09
ms-9694	0.0572999999999301	0	0.402786731719971	0
ms-9723	0.0707395833333332	5.7665039062485e-05	0.0618909597396851	1.33935884605307e-09
ms-9739	0.0707912499995566	5.68364708793794e-05	0.606727732552422	1.75290377040443e-06
ms-9746	0.105541666666492	0	0.534394900004069	0
ms-9807	0.220562500000039	0.00050429296874893	0.809304104910957	2.64501706138667e-06
ms-9813	0.123457499996992	0.00128468480658581	0.435729662577311	5.84261442782008e-07
ms-983	0.0648600000003353	8.87363999810502e-05	0.53825052579244	8.98161545137555e-07
ms-9861	0.0544444444443798	1.35695408955224e-05	0.773087607489692	7.56288775363758e-09
ms-9878	0.0409649999999965	2.18587499999974e-06	0.40290375550588	1.01972593332285e-08
ms-9905	0.178470000000671	0	0.647767384847005	0
ms-9961	0.259440000001341	0.0801041351999104	0.622303220960829	5.3161655182248e-08
ms-9987	0.0652499999999994	0	0.435555617014567	0
ms-9997	0.137207592592109	0.00174168576335945	0.668486489189996	2.86047099260394e-06
